TransactionID,Sender,Receiver,Amount,Currency,GasFee,Timestamp,Purpose,Region,AML_KYC_Verified,Geolocation_Receiver,Geolocation_Sender,Risk_Category
0x1a97bb8b2ea5f6d8e5e1c9c54cca60fbc16f66ab53144d523f652b7dd7ed9f30,0x367eb365092d820142000Ad756E2B069fCd94e19,0x001ebC349A1638cad8C63c9F72fB43b3C1fc198e,4498.82,USDT,0.0027,2024-12-25T09:15:12.000Z,remittance,APAC,No,Singapore,Germany,Low
0x182ef20bcc03c8affb5a64ff38e27ac395307173ad428d5cd3106b6d4006b831,0x367eb365092d820142000Ad756E2B069fCd94e19,0x398f32CF6B49a628B2f63D4237B700bf332274F3,8467.56,ETH,0.005,2024-12-25T09:15:24.000Z,trade,US,Yes,India,Japan,Low
0x3fe6fde4a6cd1d08b705c3c0962c4f8fe2d44cc203598140e637c84f91b6bd1c,0x367eb365092d820142000Ad756E2B069fCd94e19,0xE726D7f990bb2a19e614797dAf058E83a784B0D7,9818.69,ETH,0.0096,2024-12-25T09:15:36.000Z,savings,APAC,No,Japan,Japan,Low
0xcdc248ecde0af1d0400780a7d92a33e1387ed14f57b7ab0b60dd0ae099d41574,0x367eb365092d820142000Ad756E2B069fCd94e19,0x1b8d1C324477457Ecad3bBaCB7b260168E87E4Cf,8142.000000000001,BTC,0.0039,2024-12-25T09:19:24.000Z,trade,APAC,No,India,Japan,Low
0xbc64f30b41b2c4d5be6234ae7502bf151013062b05bcc5565e735572e84c9a25,0x367eb365092d820142000Ad756E2B069fCd94e19,0x3efc6EA657901E024AC6398e13c4b11606d3660A,2893.34,ETH,0.0044,2024-12-26T14:54:36.000Z,savings,US,Yes,United States,Singapore,Low
0xbc64f30b41b2c4d5be6234ae7502bf151013062b05bcc5565e735572e84c9a25,0x367eb365092d820142000Ad756E2B069fCd94e19,0x3efc6EA657901E024AC6398e13c4b11606d3660A,2893.34,ETH,0.0044,2024-12-26T14:54:36.000Z,savings,US,Yes,United States,Singapore,Low
0x1c0eccd09bf1cc9322f7789b69da741413d300d61bf60fa3724004bd5eebc66f,0x367eb365092d820142000Ad756E2B069fCd94e19,0x22573763c2c15e9896393cF8bC067Eeb43622dFe,8112.65,ETH,0.0072,2024-12-26T14:54:48.000Z,trade,APAC,No,Japan,United States,Low
0x1c0eccd09bf1cc9322f7789b69da741413d300d61bf60fa3724004bd5eebc66f,0x367eb365092d820142000Ad756E2B069fCd94e19,0x22573763c2c15e9896393cF8bC067Eeb43622dFe,8112.65,ETH,0.0072,2024-12-26T14:54:48.000Z,trade,APAC,No,Japan,United States,Low
0xa62301ee6c66c5f814b537a7ed104054b1c33319fb3888d40528957b3c42a8d7,0x367eb365092d820142000Ad756E2B069fCd94e19,0xc44C8502645cf5Ff2b09B2Af7C88eB000D43E7B5,2198.88,USDT,0.0065,2024-12-26T14:55:00.000Z,investment,EU,Yes,China,Germany,Medium
0xa62301ee6c66c5f814b537a7ed104054b1c33319fb3888d40528957b3c42a8d7,0x367eb365092d820142000Ad756E2B069fCd94e19,0xc44C8502645cf5Ff2b09B2Af7C88eB000D43E7B5,2198.88,USDT,0.0065,2024-12-26T14:55:00.000Z,investment,EU,Yes,China,Germany,Medium
0x46cdded2848f116c9bf62cfa5d9d2bfc45fcf7d2eec7721b378d40c4810fdc5c,0x367eb365092d820142000Ad756E2B069fCd94e19,0x7a52282D7Bec2c8451c329484a1d834eD16654C7,6747.67,BTC,0.0004,2024-12-27T04:26:48.000Z,investment,EU,No,Japan,Singapore,Low
0x46cdded2848f116c9bf62cfa5d9d2bfc45fcf7d2eec7721b378d40c4810fdc5c,0x367eb365092d820142000Ad756E2B069fCd94e19,0x7a52282D7Bec2c8451c329484a1d834eD16654C7,6747.67,BTC,0.0004,2024-12-27T04:26:48.000Z,investment,EU,No,Japan,Singapore,Low
0x9a08eb6ce258dc313f4f8a6c4876e15a40d35a933ff75bd80a8bac67226a88b7,0x367eb365092d820142000Ad756E2B069fCd94e19,0xB33237A99d265562d344E35b26F958c8a7F56519,666241.78,BTC,0.004,2024-12-27T04:27:00.000Z,remittance,US,No,Germany,Japan,High
0x9a08eb6ce258dc313f4f8a6c4876e15a40d35a933ff75bd80a8bac67226a88b7,0x367eb365092d820142000Ad756E2B069fCd94e19,0xB33237A99d265562d344E35b26F958c8a7F56519,666241.78,BTC,0.004,2024-12-27T04:27:00.000Z,remittance,US,No,Germany,Japan,High
0x9a08eb6ce258dc313f4f8a6c4876e15a40d35a933ff75bd80a8bac67226a88b7,0x367eb365092d820142000Ad756E2B069fCd94e19,0xB33237A99d265562d344E35b26F958c8a7F56519,666241.78,BTC,0.004,2024-12-27T04:27:00.000Z,remittance,US,No,Germany,Japan,High
0x9a08eb6ce258dc313f4f8a6c4876e15a40d35a933ff75bd80a8bac67226a88b7,0x367eb365092d820142000Ad756E2B069fCd94e19,0xB33237A99d265562d344E35b26F958c8a7F56519,666241.78,BTC,0.004,2024-12-27T04:27:00.000Z,remittance,US,No,Germany,Japan,High
0xacc6832103da06d21719ff1f08224ed33474a49a4508b25b7c3ae55eda76b1a8,0x367eb365092d820142000Ad756E2B069fCd94e19,0xcf1605f35800b9604Da96BC5c7dd4A8Be137fD50,7704.53,ETH,0.0034,2024-12-27T04:27:12.000Z,trade,US,Yes,Germany,India,Low
